0,1,2,label
48.434710823712074,-11.97163750213507,9.384185752161692,1
51.15640911318799,-42.18063551533674,-13.535732090236326,-1
52.04786554856373,-13.194000788639283,8.79080582214225,1
43.50909693756433,-33.81977746818014,-7.973972220955234,1
16.622968845162518,55.25914853527201,-0.6071675589948728,-1
-63.10108004917187,-6.541394993127369,29.847082180004342,-1
31.199741698342454,50.69447971843738,-1.2582440373833796,1
31.225900953788553,49.5574554300498,-8.157552438377746,-1
48.49233944194702,-13.99845077688798,9.054271103115536,-1
-64.10678516186447,-5.204144286706153,-56.915165778876165,-1
52.80270118623194,-13.602937871255321,2.685495764397967,-1
-56.638281263203616,0.7238040680171925,6.968959572831751,1
49.70502712588377,-45.247684034845946,-18.649514027536835,-1
11.651209335686836,53.699423600325076,1.3935993238033781,1
-41.20746046692687,-9.323312229921545,134.64672019475094,-1
17.6923759654516,53.56645320308674,-7.8565568035873685,1
-56.35147828753615,-11.659375629007625,-33.93236280286028,-1
-80.03510777101579,-22.75610085713995,0.15879494774450653,-1
17.8031873926425,56.13967081200811,-3.810841458689245,-1
-46.935468421561495,-11.366156550005124,18.364367225872318,-1
-61.5355622596248,-14.046932603977108,7.67978070501337,-1
10.399382654329493,62.2773726306949,-12.652227256541645,-1
53.172539662222746,-32.00413211193014,-5.554900760717297,-1
53.591220607388266,-18.55956481829653,3.934389574555165,1
-58.82308680242639,-13.155502426412104,-2.6481977137163013,-1
-71.85784003404756,-19.908233089132892,4.18106342173715,-1
13.110085051603583,53.4923106324956,-6.824550274692253,1
48.19983781548514,-23.29887292114741,2.4293610300465995,-1
9.945035283173434,55.747129285480874,-6.94619612619035,1
-62.553381332157045,-17.134486080221265,15.813727708065933,-1
-92.37166711146688,-15.099943346959268,-23.927231087587078,1
50.03528399222523,-24.406177955023498,0.5567649986712604,1
28.59442584619814,-34.874772231350484,-12.97274675831747,1
-71.6743938010165,-10.402462945709562,14.832774374736891,-1
46.16012561066651,-8.999800285527913,14.13803726871888,-1
-58.70592408619428,3.8263855787995964,13.053909872810541,1
-9.339298647414866,-0.6537128534872392,61.36076518722157,-1
-45.767562265867014,-5.70829240658164,-26.379435799651617,-1
43.006656311360075,-17.610196988813147,5.807701979767739,1
55.006973683787415,-31.521633966730633,-8.481110814182692,-1
51.72871611130636,-13.302440596948504,7.254749644485931,1
-61.30000872689916,-15.597790075513515,3.48973583296139,-1
48.038895944813355,-28.525050505687236,-0.7269093466352776,-1
15.24171752413579,59.26464588194927,0.8493622197408035,1
45.87413971887332,-13.88996969573075,8.276752021226283,-1
15.792625754528277,54.606532426412805,-2.207457835253189,-1
43.75442002775488,-10.113303982159817,11.432715466981035,-1
-44.69967322084028,-12.236225062722506,-36.499458163402934,-1
49.66240460161756,-32.19023237502275,-11.910584226310078,1
49.54092945311208,-12.18924780396048,8.30207876871214,1
-54.393642525266436,-8.173734972912026,-20.42177989381306,-1
47.818334731908784,-28.47816381331993,-9.041530155603503,1
-22.781421757638924,0.019705325337204784,-22.134923666518063,-1
18.345532040773342,63.6526066343227,-6.295719387847586,-1
57.40389177641586,-36.15978574185474,-12.118781641694252,1
12.796609421421335,60.57241786012076,-0.5515320619852084,-1
-42.928152765031584,-4.673909534929808,17.744252903448118,1
-69.4823947373563,-9.06762051907018,-14.88307796987669,1
44.13151134486934,-24.081958225126552,0.8177055848173667,1
52.22712941851722,-41.29676502710584,-13.662532944506866,-1
-44.91322412913366,-3.004926816672975,-14.28810536671846,1
14.723979458517507,55.02220213247916,-6.025614358448501,1
3.2180934766903504,62.10990962326428,-0.8313656456716715,-1
-27.241728827952244,-1.2353158764958123,28.042165773508337,1
48.80106951606234,-10.825440112837388,8.698093318697458,-1
51.490656416540645,-11.491093913241015,10.71775853675913,-1
-26.696612247870963,-3.6530629232538403,91.11393432978127,-1
-28.222099372612067,-1.0130760360454656,-38.55826141911378,-1
-67.08898991529435,-8.94320871756315,0.23053275277569743,1
20.3076663118809,58.83480044114048,-6.997366479946463,1
58.02641586597415,-39.57952888944039,-11.976365131738154,-1
33.75466039975331,-35.679236830514654,-10.087259172665398,1
-48.49306177429609,-12.009591507530374,4.927213160475075,-1
-79.61758813440505,-21.072656579427495,1.521083791279055,-1
20.433311822161603,53.33497763560108,-6.185408483974221,1
-74.65126622683067,-17.189465970188486,16.689323096698566,-1
-25.554970406732387,-1.6188758113983752,-23.370256605163327,-1
46.823245846110495,-12.563376670830907,5.902417210341234,1
4.513577559466186,49.399666839705446,-1.5101252716654232,-1
51.1945187647651,-12.733609831064346,9.554366451733298,1
38.65160419150526,-25.054775755525043,0.18833787476951164,1
7.334577655947341,57.568438600831065,-9.754396142831531,1
-82.59414954723734,-25.509755621432245,-27.672621439427303,-1
47.941085451866144,-27.80193819228386,-5.466571300481687,1
35.048541557568,-34.061351476806145,-5.472853335468877,1
5.120365371793944,61.85889068896779,2.0987343034254815,-1
-66.8263818451738,-1.380534110189097,-3.9239264574995465,1
44.31188407136913,-14.326803207875372,4.379870335194809,1
-30.5682401119934,-7.443553140309446,-15.170965265429784,-1
-83.77356328781934,-16.084964737547732,-58.8457127384888,-1
10.169539233085828,57.46849916990831,-3.727923508834001,1
-63.897546582448754,-18.810603641903622,8.723131967395474,-1
51.18424327499326,-14.175953219637961,4.582411433619067,1
17.966676220495255,55.637026741426425,0.7620546863478683,1
11.182470425340068,57.37135525368839,-0.027389545543270694,-1
-51.75294601524123,-6.683814105003694,24.818929169696045,-1
-75.27702518279189,-15.274948651112762,-5.390147590930406,-1
43.55482990271514,-25.924463519777436,-1.1516559867333602,1
34.91961679311268,-49.71344114697527,-22.158093100322105,-1
-22.835523242005728,-8.619418270384518,41.93010880659674,1
